,treatment,date,stage,subject,picturechoice1,picturechoice2,picturechoice3,picturechoice4,picturechoice5,mytype,r1s1_giveA,r2s1_giveA,r3s1_giveA,r4s1_giveA,r5s1_giveA,r1s1_giveB,r2s1_giveB,r3s1_giveB,r4s1_giveB,r5s1_giveB,r1s2_giveA,r2s2_giveA,r3s2_giveA,r4s2_giveA,r5s2_giveA,r1s2_giveB,r2s2_giveB,r3s2_giveB,r4s2_giveB,r5s2_giveB,r1s3_giveA,r2s3_giveA,r3s3_giveA,r4s3_giveA,r5s3_giveA,r1s3_giveB,r2s3_giveB,r3s3_giveB,r4s3_giveB,r5s3_giveB,round,myrole,actforsame,actforother,mypayoff,opponentid,opponenttype,sametype,opponentrole,game,payoffA_Aout,payoffB_Aout,payoffA_Bact1,payoffB_Bact1,payoffA_Bact2,payoffB_Bact2,paintingawards,stage2_payoff,myrole(A/B),choice,subjectID
531,control,050722O6,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2,2.0,,400.0,11.0,,,1.0,Resp 7,450.0,900.0,200.0,400.0,400.0,400.0,,,B,B2,050722O6-5
532,control,050722O6,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1,1.0,,450.0,12.0,,,2.0,Resp 7,450.0,900.0,200.0,400.0,400.0,400.0,,,A,A1,050722O6-6
533,control,050722O6,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2,2.0,,900.0,8.0,,,1.0,Resp 7,450.0,900.0,200.0,400.0,400.0,400.0,,,B,B2,050722O6-7
534,control,050722O6,3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1,1.0,,450.0,7.0,,,2.0,Resp 7,450.0,900.0,200.0,400.0,400.0,400.0,,,A,A1,050722O6-8
535,control,050722O6,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1,2.0,,400.0,3.0,,,2.0,Resp 7,450.0,900.0,200.0,400.0,400.0,400.0,,,A,A2,050722O6-9
536,control,050722O6,3,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1,1.0,,450.0,4.0,,,2.0,Resp 7,450.0,900.0,200.0,400.0,400.0,400.0,,,A,A1,050722O6-10
537,control,050722O6,3,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1,2.0,,400.0,5.0,,,2.0,Resp 7,450.0,900.0,200.0,400.0,400.0,400.0,,,A,A2,050722O6-11
538,control,050722O6,3,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2,2.0,,900.0,6.0,,,1.0,Resp 7,450.0,900.0,200.0,400.0,400.0,400.0,,,B,B2,050722O6-12
539,control,050722O6,3,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1,1.0,,450.0,2.0,,,2.0,Resp 7,450.0,900.0,200.0,400.0,400.0,400.0,,,A,A1,050722O6-13
540,control,050722O6,3,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2,2.0,,900.0,1.0,,,1.0,Resp 7,450.0,900.0,200.0,400.0,400.0,400.0,,,B,B2,050722O6-14
541,control,050722O6,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2,1.0,,0.0,7.0,,,1.0,Resp 9,450.0,0.0,350.0,450.0,450.0,350.0,,,B,B1,050722O6-1
542,control,050722O6,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1,1.0,,450.0,14.0,,,2.0,Resp 9,450.0,0.0,350.0,450.0,450.0,350.0,,,A,A1,050722O6-2
543,control,050722O6,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1,1.0,,450.0,4.0,,,2.0,Resp 9,450.0,0.0,350.0,450.0,450.0,350.0,,,A,A1,050722O6-3
544,control,050722O6,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2,1.0,,0.0,3.0,,,1.0,Resp 9,450.0,0.0,350.0,450.0,450.0,350.0,,,B,B1,050722O6-4
545,control,050722O6,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1,2.0,,350.0,9.0,,,2.0,Resp 9,450.0,0.0,350.0,450.0,450.0,350.0,,,A,A2,050722O6-5
546,control,050722O6,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2,1.0,,0.0,13.0,,,1.0,Resp 9,450.0,0.0,350.0,450.0,450.0,350.0,,,B,B1,050722O6-6
547,control,050722O6,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1,1.0,,450.0,1.0,,,2.0,Resp 9,450.0,0.0,350.0,450.0,450.0,350.0,,,A,A1,050722O6-7
548,control,050722O6,3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2,1.0,,0.0,10.0,,,1.0,Resp 9,450.0,0.0,350.0,450.0,450.0,350.0,,,B,B1,050722O6-8
549,control,050722O6,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2,1.0,,450.0,5.0,,,1.0,Resp 9,450.0,0.0,350.0,450.0,450.0,350.0,,,B,B1,050722O6-9
550,control,050722O6,3,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1,1.0,,450.0,8.0,,,2.0,Resp 9,450.0,0.0,350.0,450.0,450.0,350.0,,,A,A1,050722O6-10
551,control,050722O6,3,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2,1.0,,0.0,12.0,,,1.0,Resp 9,450.0,0.0,350.0,450.0,450.0,350.0,,,B,B1,050722O6-11
552,control,050722O6,3,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1,1.0,,450.0,11.0,,,2.0,Resp 9,450.0,0.0,350.0,450.0,450.0,350.0,,,A,A1,050722O6-12
553,control,050722O6,3,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1,1.0,,450.0,6.0,,,2.0,Resp 9,450.0,0.0,350.0,450.0,450.0,350.0,,,A,A1,050722O6-13
554,control,050722O6,3,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2,1.0,,0.0,2.0,,,1.0,Resp 9,450.0,0.0,350.0,450.0,450.0,350.0,,,B,B1,050722O6-14
583,control,050722O6,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,2,1.0,,750.0,5.0,,,1.0,Resp 13a,750.0,750.0,800.0,200.0,0.0,0.0,,,B,B1,050722O6-1
584,control,050722O6,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1,1.0,,750.0,3.0,,,2.0,Resp 13a,750.0,750.0,800.0,200.0,0.0,0.0,,,A,A1,050722O6-2
585,control,050722O6,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,2,1.0,,750.0,2.0,,,1.0,Resp 13a,750.0,750.0,800.0,200.0,0.0,0.0,,,B,B1,050722O6-3
586,control,050722O6,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,2,1.0,,750.0,13.0,,,1.0,Resp 13a,750.0,750.0,800.0,200.0,0.0,0.0,,,B,B1,050722O6-4
587,control,050722O6,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1,1.0,,750.0,1.0,,,2.0,Resp 13a,750.0,750.0,800.0,200.0,0.0,0.0,,,A,A1,050722O6-5
588,control,050722O6,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,2,2.0,,750.0,10.0,,,1.0,Resp 13a,750.0,750.0,800.0,200.0,0.0,0.0,,,B,B2,050722O6-6
589,control,050722O6,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1,1.0,,750.0,11.0,,,2.0,Resp 13a,750.0,750.0,800.0,200.0,0.0,0.0,,,A,A1,050722O6-7
590,control,050722O6,3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,2,1.0,,750.0,12.0,,,1.0,Resp 13a,750.0,750.0,800.0,200.0,0.0,0.0,,,B,B1,050722O6-8
591,control,050722O6,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1,1.0,,750.0,14.0,,,2.0,Resp 13a,750.0,750.0,800.0,200.0,0.0,0.0,,,A,A1,050722O6-9
592,control,050722O6,3,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1,1.0,,750.0,6.0,,,2.0,Resp 13a,750.0,750.0,800.0,200.0,0.0,0.0,,,A,A1,050722O6-10
593,control,050722O6,3,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,2,1.0,,750.0,7.0,,,1.0,Resp 13a,750.0,750.0,800.0,200.0,0.0,0.0,,,B,B1,050722O6-11
594,control,050722O6,3,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1,1.0,,750.0,8.0,,,2.0,Resp 13a,750.0,750.0,800.0,200.0,0.0,0.0,,,A,A1,050722O6-12
595,control,050722O6,3,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1,1.0,,750.0,4.0,,,2.0,Resp 13a,750.0,750.0,800.0,200.0,0.0,0.0,,,A,A1,050722O6-13
596,control,050722O6,3,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,2,1.0,,750.0,9.0,,,1.0,Resp 13a,750.0,750.0,800.0,200.0,0.0,0.0,,,B,B1,050722O6-14
639,control,050801LR,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2,2.0,,1000.0,3.0,,,1.0,Resp 6,100.0,1000.0,75.0,125.0,125.0,125.0,,,B,B2,050801LR-1
640,control,050801LR,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2,1.0,,1000.0,13.0,,,1.0,Resp 6,100.0,1000.0,75.0,125.0,125.0,125.0,,,B,B1,050801LR-2
641,control,050801LR,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1,1.0,,100.0,1.0,,,2.0,Resp 6,100.0,1000.0,75.0,125.0,125.0,125.0,,,A,A1,050801LR-3
642,control,050801LR,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1,2.0,,125.0,7.0,,,2.0,Resp 6,100.0,1000.0,75.0,125.0,125.0,125.0,,,A,A2,050801LR-4
643,control,050801LR,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2,1.0,,1000.0,14.0,,,1.0,Resp 6,100.0,1000.0,75.0,125.0,125.0,125.0,,,B,B1,050801LR-5
644,control,050801LR,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1,1.0,,100.0,8.0,,,2.0,Resp 6,100.0,1000.0,75.0,125.0,125.0,125.0,,,A,A1,050801LR-6
645,control,050801LR,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2,2.0,,125.0,4.0,,,1.0,Resp 6,100.0,1000.0,75.0,125.0,125.0,125.0,,,B,B2,050801LR-7
646,control,050801LR,3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2,2.0,,1000.0,6.0,,,1.0,Resp 6,100.0,1000.0,75.0,125.0,125.0,125.0,,,B,B2,050801LR-8
647,control,050801LR,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1,2.0,,75.0,10.0,,,2.0,Resp 6,100.0,1000.0,75.0,125.0,125.0,125.0,,,A,A2,050801LR-9
648,control,050801LR,3,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2,1.0,,125.0,9.0,,,1.0,Resp 6,100.0,1000.0,75.0,125.0,125.0,125.0,,,B,B1,050801LR-10
649,control,050801LR,3,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2,1.0,,1000.0,16.0,,,1.0,Resp 6,100.0,1000.0,75.0,125.0,125.0,125.0,,,B,B1,050801LR-11
650,control,050801LR,3,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1,2.0,,125.0,15.0,,,2.0,Resp 6,100.0,1000.0,75.0,125.0,125.0,125.0,,,A,A2,050801LR-12
651,control,050801LR,3,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1,1.0,,100.0,2.0,,,2.0,Resp 6,100.0,1000.0,75.0,125.0,125.0,125.0,,,A,A1,050801LR-13
652,control,050801LR,3,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1,1.0,,100.0,5.0,,,2.0,Resp 6,100.0,1000.0,75.0,125.0,125.0,125.0,,,A,A1,050801LR-14
653,control,050801LR,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2,2.0,,125.0,12.0,,,1.0,Resp 6,100.0,1000.0,75.0,125.0,125.0,125.0,,,B,B2,050801LR-15
654,control,050801LR,3,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1,1.0,,100.0,11.0,,,2.0,Resp 6,100.0,1000.0,75.0,125.0,125.0,125.0,,,A,A1,050801LR-16
655,control,050801LR,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1,1.0,,725.0,15.0,,,2.0,Resp 8,725.0,0.0,400.0,400.0,750.0,375.0,,,A,A1,050801LR-1
656,control,050801LR,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2,1.0,,0.0,14.0,,,1.0,Resp 8,725.0,0.0,400.0,400.0,750.0,375.0,,,B,B1,050801LR-2
657,control,050801LR,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1,1.0,,725.0,11.0,,,2.0,Resp 8,725.0,0.0,400.0,400.0,750.0,375.0,,,A,A1,050801LR-3
658,control,050801LR,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1,2.0,,400.0,12.0,,,2.0,Resp 8,725.0,0.0,400.0,400.0,750.0,375.0,,,A,A2,050801LR-4
659,control,050801LR,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1,1.0,,725.0,6.0,,,2.0,Resp 8,725.0,0.0,400.0,400.0,750.0,375.0,,,A,A1,050801LR-5
660,control,050801LR,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2,1.0,,0.0,5.0,,,1.0,Resp 8,725.0,0.0,400.0,400.0,750.0,375.0,,,B,B1,050801LR-6
661,control,050801LR,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2,1.0,,0.0,10.0,,,1.0,Resp 8,725.0,0.0,400.0,400.0,750.0,375.0,,,B,B1,050801LR-7
662,control,050801LR,3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1,1.0,,725.0,9.0,,,2.0,Resp 8,725.0,0.0,400.0,400.0,750.0,375.0,,,A,A1,050801LR-8
663,control,050801LR,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2,1.0,,0.0,8.0,,,1.0,Resp 8,725.0,0.0,400.0,400.0,750.0,375.0,,,B,B1,050801LR-9
664,control,050801LR,3,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1,1.0,,725.0,7.0,,,2.0,Resp 8,725.0,0.0,400.0,400.0,750.0,375.0,,,A,A1,050801LR-10
665,control,050801LR,3,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2,1.0,,0.0,3.0,,,1.0,Resp 8,725.0,0.0,400.0,400.0,750.0,375.0,,,B,B1,050801LR-11
666,control,050801LR,3,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2,1.0,,400.0,4.0,,,1.0,Resp 8,725.0,0.0,400.0,400.0,750.0,375.0,,,B,B1,050801LR-12
667,control,050801LR,3,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1,2.0,,400.0,16.0,,,2.0,Resp 8,725.0,0.0,400.0,400.0,750.0,375.0,,,A,A2,050801LR-13
668,control,050801LR,3,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1,1.0,,725.0,2.0,,,2.0,Resp 8,725.0,0.0,400.0,400.0,750.0,375.0,,,A,A1,050801LR-14
669,control,050801LR,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2,1.0,,0.0,1.0,,,1.0,Resp 8,725.0,0.0,400.0,400.0,750.0,375.0,,,B,B1,050801LR-15
670,control,050801LR,3,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2,1.0,,400.0,13.0,,,1.0,Resp 8,725.0,0.0,400.0,400.0,750.0,375.0,,,B,B1,050801LR-16
671,control,050801LR,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1,1.0,,450.0,4.0,,,2.0,Resp 7,450.0,900.0,200.0,400.0,400.0,400.0,,,A,A1,050801LR-1
672,control,050801LR,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1,1.0,,450.0,6.0,,,2.0,Resp 7,450.0,900.0,200.0,400.0,400.0,400.0,,,A,A1,050801LR-2
673,control,050801LR,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1,1.0,,450.0,13.0,,,2.0,Resp 7,450.0,900.0,200.0,400.0,400.0,400.0,,,A,A1,050801LR-3
674,control,050801LR,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2,2.0,,900.0,1.0,,,1.0,Resp 7,450.0,900.0,200.0,400.0,400.0,400.0,,,B,B2,050801LR-4
675,control,050801LR,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2,2.0,,400.0,9.0,,,1.0,Resp 7,450.0,900.0,200.0,400.0,400.0,400.0,,,B,B2,050801LR-5
676,control,050801LR,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2,2.0,,900.0,2.0,,,1.0,Resp 7,450.0,900.0,200.0,400.0,400.0,400.0,,,B,B2,050801LR-6
677,control,050801LR,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2,2.0,,900.0,8.0,,,1.0,Resp 7,450.0,900.0,200.0,400.0,400.0,400.0,,,B,B2,050801LR-7
678,control,050801LR,3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1,1.0,,450.0,7.0,,,2.0,Resp 7,450.0,900.0,200.0,400.0,400.0,400.0,,,A,A1,050801LR-8
679,control,050801LR,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1,2.0,,400.0,5.0,,,2.0,Resp 7,450.0,900.0,200.0,400.0,400.0,400.0,,,A,A2,050801LR-9
680,control,050801LR,3,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1,2.0,,400.0,12.0,,,2.0,Resp 7,450.0,900.0,200.0,400.0,400.0,400.0,,,A,A2,050801LR-10
681,control,050801LR,3,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1,1.0,,450.0,15.0,,,2.0,Resp 7,450.0,900.0,200.0,400.0,400.0,400.0,,,A,A1,050801LR-11
682,control,050801LR,3,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2,2.0,,400.0,10.0,,,1.0,Resp 7,450.0,900.0,200.0,400.0,400.0,400.0,,,B,B2,050801LR-12
683,control,050801LR,3,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2,2.0,,900.0,3.0,,,1.0,Resp 7,450.0,900.0,200.0,400.0,400.0,400.0,,,B,B2,050801LR-13
684,control,050801LR,3,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2,1.0,,900.0,16.0,,,1.0,Resp 7,450.0,900.0,200.0,400.0,400.0,400.0,,,B,B1,050801LR-14
685,control,050801LR,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2,2.0,,900.0,11.0,,,1.0,Resp 7,450.0,900.0,200.0,400.0,400.0,400.0,,,B,B2,050801LR-15
686,control,050801LR,3,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1,1.0,,450.0,14.0,,,2.0,Resp 7,450.0,900.0,200.0,400.0,400.0,400.0,,,A,A1,050801LR-16
687,control,050801LR,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1,1.0,,450.0,10.0,,,2.0,Resp 9,450.0,0.0,350.0,450.0,450.0,350.0,,,A,A1,050801LR-1
688,control,050801LR,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2,1.0,,0.0,9.0,,,1.0,Resp 9,450.0,0.0,350.0,450.0,450.0,350.0,,,B,B1,050801LR-2
689,control,050801LR,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2,1.0,,0.0,14.0,,,1.0,Resp 9,450.0,0.0,350.0,450.0,450.0,350.0,,,B,B1,050801LR-3
690,control,050801LR,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2,1.0,,450.0,11.0,,,1.0,Resp 9,450.0,0.0,350.0,450.0,450.0,350.0,,,B,B1,050801LR-4
691,control,050801LR,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2,1.0,,0.0,7.0,,,1.0,Resp 9,450.0,0.0,350.0,450.0,450.0,350.0,,,B,B1,050801LR-5
692,control,050801LR,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2,1.0,,0.0,16.0,,,1.0,Resp 9,450.0,0.0,350.0,450.0,450.0,350.0,,,B,B1,050801LR-6
693,control,050801LR,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1,1.0,,450.0,5.0,,,2.0,Resp 9,450.0,0.0,350.0,450.0,450.0,350.0,,,A,A1,050801LR-7
694,control,050801LR,3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1,1.0,,450.0,12.0,,,2.0,Resp 9,450.0,0.0,350.0,450.0,450.0,350.0,,,A,A1,050801LR-8
695,control,050801LR,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1,1.0,,450.0,2.0,,,2.0,Resp 9,450.0,0.0,350.0,450.0,450.0,350.0,,,A,A1,050801LR-9
696,control,050801LR,3,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2,2.0,,0.0,1.0,,,1.0,Resp 9,450.0,0.0,350.0,450.0,450.0,350.0,,,B,B2,050801LR-10
697,control,050801LR,3,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1,2.0,,350.0,4.0,,,2.0,Resp 9,450.0,0.0,350.0,450.0,450.0,350.0,,,A,A2,050801LR-11
698,control,050801LR,3,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2,1.0,,0.0,8.0,,,1.0,Resp 9,450.0,0.0,350.0,450.0,450.0,350.0,,,B,B1,050801LR-12
699,control,050801LR,3,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1,1.0,,450.0,15.0,,,2.0,Resp 9,450.0,0.0,350.0,450.0,450.0,350.0,,,A,A1,050801LR-13
