,treatment,date,stage,subject,picturechoice1,picturechoice2,picturechoice3,picturechoice4,picturechoice5,mytype,r1s1_giveA,r2s1_giveA,r3s1_giveA,r4s1_giveA,r5s1_giveA,r1s1_giveB,r2s1_giveB,r3s1_giveB,r4s1_giveB,r5s1_giveB,r1s2_giveA,r2s2_giveA,r3s2_giveA,r4s2_giveA,r5s2_giveA,r1s2_giveB,r2s2_giveB,r3s2_giveB,r4s2_giveB,r5s2_giveB,r1s3_giveA,r2s3_giveA,r3s3_giveA,r4s3_giveA,r5s3_giveA,r1s3_giveB,r2s3_giveB,r3s3_giveB,r4s3_giveB,r5s3_giveB,round,myrole,actforsame,actforother,mypayoff,opponentid,opponenttype,sametype,opponentrole,game,payoffA_Aout,payoffB_Aout,payoffA_Bact1,payoffB_Bact1,payoffA_Bact2,payoffB_Bact2,paintingawards,stage2_payoff,myrole(A/B),choice,subjectID
700,control,050801LR,3,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1,1.0,,450.0,3.0,,,2.0,Resp 9,450.0,0.0,350.0,450.0,450.0,350.0,,,A,A1,050801LR-14
701,control,050801LR,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2,1.0,,0.0,13.0,,,1.0,Resp 9,450.0,0.0,350.0,450.0,450.0,350.0,,,B,B1,050801LR-15
702,control,050801LR,3,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1,1.0,,450.0,6.0,,,2.0,Resp 9,450.0,0.0,350.0,450.0,450.0,350.0,,,A,A1,050801LR-16
735,control,050801LR,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1,1.0,,750.0,2.0,,,2.0,Resp 13a,750.0,750.0,800.0,200.0,0.0,0.0,,,A,A1,050801LR-1
736,control,050801LR,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,2,1.0,,750.0,1.0,,,1.0,Resp 13a,750.0,750.0,800.0,200.0,0.0,0.0,,,B,B1,050801LR-2
737,control,050801LR,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1,1.0,,750.0,7.0,,,2.0,Resp 13a,750.0,750.0,800.0,200.0,0.0,0.0,,,A,A1,050801LR-3
738,control,050801LR,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1,1.0,,750.0,6.0,,,2.0,Resp 13a,750.0,750.0,800.0,200.0,0.0,0.0,,,A,A1,050801LR-4
739,control,050801LR,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1,1.0,,750.0,11.0,,,2.0,Resp 13a,750.0,750.0,800.0,200.0,0.0,0.0,,,A,A1,050801LR-5
740,control,050801LR,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,2,1.0,,750.0,4.0,,,1.0,Resp 13a,750.0,750.0,800.0,200.0,0.0,0.0,,,B,B1,050801LR-6
741,control,050801LR,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,2,1.0,,750.0,3.0,,,1.0,Resp 13a,750.0,750.0,800.0,200.0,0.0,0.0,,,B,B1,050801LR-7
742,control,050801LR,3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,2,1.0,,750.0,13.0,,,1.0,Resp 13a,750.0,750.0,800.0,200.0,0.0,0.0,,,B,B1,050801LR-8
743,control,050801LR,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1,1.0,,750.0,15.0,,,2.0,Resp 13a,750.0,750.0,800.0,200.0,0.0,0.0,,,A,A1,050801LR-9
744,control,050801LR,3,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,2,2.0,,750.0,14.0,,,1.0,Resp 13a,750.0,750.0,800.0,200.0,0.0,0.0,,,B,B2,050801LR-10
745,control,050801LR,3,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,2,1.0,,750.0,5.0,,,1.0,Resp 13a,750.0,750.0,800.0,200.0,0.0,0.0,,,B,B1,050801LR-11
746,control,050801LR,3,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1,1.0,,750.0,16.0,,,2.0,Resp 13a,750.0,750.0,800.0,200.0,0.0,0.0,,,A,A1,050801LR-12
747,control,050801LR,3,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1,1.0,,750.0,8.0,,,2.0,Resp 13a,750.0,750.0,800.0,200.0,0.0,0.0,,,A,A1,050801LR-13
748,control,050801LR,3,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1,1.0,,750.0,10.0,,,2.0,Resp 13a,750.0,750.0,800.0,200.0,0.0,0.0,,,A,A1,050801LR-14
749,control,050801LR,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,2,1.0,,750.0,9.0,,,1.0,Resp 13a,750.0,750.0,800.0,200.0,0.0,0.0,,,B,B1,050801LR-15
750,control,050801LR,3,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,2,1.0,,750.0,12.0,,,1.0,Resp 13a,750.0,750.0,800.0,200.0,0.0,0.0,,,B,B1,050801LR-16
799,control,050801NP,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2,1.0,,125.0,10.0,,,1.0,Resp 6,100.0,1000.0,75.0,125.0,125.0,125.0,,,B,B1,050801NP-1
800,control,050801NP,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1,2.0,,125.0,9.0,,,2.0,Resp 6,100.0,1000.0,75.0,125.0,125.0,125.0,,,A,A2,050801NP-2
801,control,050801NP,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2,2.0,,125.0,5.0,,,1.0,Resp 6,100.0,1000.0,75.0,125.0,125.0,125.0,,,B,B2,050801NP-3
802,control,050801NP,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1,2.0,,75.0,12.0,,,2.0,Resp 6,100.0,1000.0,75.0,125.0,125.0,125.0,,,A,A2,050801NP-4
803,control,050801NP,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1,2.0,,125.0,3.0,,,2.0,Resp 6,100.0,1000.0,75.0,125.0,125.0,125.0,,,A,A2,050801NP-5
804,control,050801NP,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2,1.0,,125.0,15.0,,,1.0,Resp 6,100.0,1000.0,75.0,125.0,125.0,125.0,,,B,B1,050801NP-6
805,control,050801NP,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1,2.0,,125.0,11.0,,,2.0,Resp 6,100.0,1000.0,75.0,125.0,125.0,125.0,,,A,A2,050801NP-7
806,control,050801NP,3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1,2.0,,125.0,13.0,,,2.0,Resp 6,100.0,1000.0,75.0,125.0,125.0,125.0,,,A,A2,050801NP-8
807,control,050801NP,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2,2.0,,125.0,2.0,,,1.0,Resp 6,100.0,1000.0,75.0,125.0,125.0,125.0,,,B,B2,050801NP-9
808,control,050801NP,3,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1,2.0,,75.0,1.0,,,2.0,Resp 6,100.0,1000.0,75.0,125.0,125.0,125.0,,,A,A2,050801NP-10
809,control,050801NP,3,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2,2.0,,125.0,7.0,,,1.0,Resp 6,100.0,1000.0,75.0,125.0,125.0,125.0,,,B,B2,050801NP-11
810,control,050801NP,3,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2,1.0,,125.0,4.0,,,1.0,Resp 6,100.0,1000.0,75.0,125.0,125.0,125.0,,,B,B1,050801NP-12
811,control,050801NP,3,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2,2.0,,125.0,8.0,,,1.0,Resp 6,100.0,1000.0,75.0,125.0,125.0,125.0,,,B,B2,050801NP-13
812,control,050801NP,3,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2,2.0,,1000.0,16.0,,,1.0,Resp 6,100.0,1000.0,75.0,125.0,125.0,125.0,,,B,B2,050801NP-14
813,control,050801NP,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1,2.0,,75.0,6.0,,,2.0,Resp 6,100.0,1000.0,75.0,125.0,125.0,125.0,,,A,A2,050801NP-15
814,control,050801NP,3,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1,1.0,,100.0,14.0,,,2.0,Resp 6,100.0,1000.0,75.0,125.0,125.0,125.0,,,A,A1,050801NP-16
815,control,050801NP,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2,1.0,,0.0,5.0,,,1.0,Resp 8,725.0,0.0,400.0,400.0,750.0,375.0,,,B,B1,050801NP-1
816,control,050801NP,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2,2.0,,0.0,7.0,,,1.0,Resp 8,725.0,0.0,400.0,400.0,750.0,375.0,,,B,B2,050801NP-2
817,control,050801NP,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2,1.0,,0.0,6.0,,,1.0,Resp 8,725.0,0.0,400.0,400.0,750.0,375.0,,,B,B1,050801NP-3
818,control,050801NP,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2,1.0,,400.0,15.0,,,1.0,Resp 8,725.0,0.0,400.0,400.0,750.0,375.0,,,B,B1,050801NP-4
819,control,050801NP,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1,1.0,,725.0,1.0,,,2.0,Resp 8,725.0,0.0,400.0,400.0,750.0,375.0,,,A,A1,050801NP-5
820,control,050801NP,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1,1.0,,725.0,3.0,,,2.0,Resp 8,725.0,0.0,400.0,400.0,750.0,375.0,,,A,A1,050801NP-6
821,control,050801NP,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1,1.0,,725.0,2.0,,,2.0,Resp 8,725.0,0.0,400.0,400.0,750.0,375.0,,,A,A1,050801NP-7
822,control,050801NP,3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2,1.0,,0.0,16.0,,,1.0,Resp 8,725.0,0.0,400.0,400.0,750.0,375.0,,,B,B1,050801NP-8
823,control,050801NP,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2,2.0,,375.0,13.0,,,1.0,Resp 8,725.0,0.0,400.0,400.0,750.0,375.0,,,B,B2,050801NP-9
824,control,050801NP,3,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2,2.0,,0.0,14.0,,,1.0,Resp 8,725.0,0.0,400.0,400.0,750.0,375.0,,,B,B2,050801NP-10
825,control,050801NP,3,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1,1.0,,725.0,12.0,,,2.0,Resp 8,725.0,0.0,400.0,400.0,750.0,375.0,,,A,A1,050801NP-11
826,control,050801NP,3,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2,1.0,,0.0,11.0,,,1.0,Resp 8,725.0,0.0,400.0,400.0,750.0,375.0,,,B,B1,050801NP-12
827,control,050801NP,3,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1,2.0,,750.0,9.0,,,2.0,Resp 8,725.0,0.0,400.0,400.0,750.0,375.0,,,A,A2,050801NP-13
828,control,050801NP,3,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1,1.0,,725.0,10.0,,,2.0,Resp 8,725.0,0.0,400.0,400.0,750.0,375.0,,,A,A1,050801NP-14
829,control,050801NP,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1,2.0,,400.0,4.0,,,2.0,Resp 8,725.0,0.0,400.0,400.0,750.0,375.0,,,A,A2,050801NP-15
830,control,050801NP,3,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1,1.0,,725.0,8.0,,,2.0,Resp 8,725.0,0.0,400.0,400.0,750.0,375.0,,,A,A1,050801NP-16
831,control,050801NP,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1,1.0,,450.0,6.0,,,2.0,Resp 7,450.0,900.0,200.0,400.0,400.0,400.0,,,A,A1,050801NP-1
832,control,050801NP,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2,2.0,,900.0,12.0,,,1.0,Resp 7,450.0,900.0,200.0,400.0,400.0,400.0,,,B,B2,050801NP-2
833,control,050801NP,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2,2.0,,900.0,4.0,,,1.0,Resp 7,450.0,900.0,200.0,400.0,400.0,400.0,,,B,B2,050801NP-3
834,control,050801NP,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1,1.0,,450.0,3.0,,,2.0,Resp 7,450.0,900.0,200.0,400.0,400.0,400.0,,,A,A1,050801NP-4
835,control,050801NP,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2,2.0,,900.0,14.0,,,1.0,Resp 7,450.0,900.0,200.0,400.0,400.0,400.0,,,B,B2,050801NP-5
836,control,050801NP,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2,2.0,,900.0,1.0,,,1.0,Resp 7,450.0,900.0,200.0,400.0,400.0,400.0,,,B,B2,050801NP-6
837,control,050801NP,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2,2.0,,900.0,13.0,,,1.0,Resp 7,450.0,900.0,200.0,400.0,400.0,400.0,,,B,B2,050801NP-7
838,control,050801NP,3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2,1.0,,900.0,10.0,,,1.0,Resp 7,450.0,900.0,200.0,400.0,400.0,400.0,,,B,B1,050801NP-8
839,control,050801NP,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1,1.0,,450.0,16.0,,,2.0,Resp 7,450.0,900.0,200.0,400.0,400.0,400.0,,,A,A1,050801NP-9
840,control,050801NP,3,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1,1.0,,450.0,8.0,,,2.0,Resp 7,450.0,900.0,200.0,400.0,400.0,400.0,,,A,A1,050801NP-10
841,control,050801NP,3,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1,1.0,,450.0,15.0,,,2.0,Resp 7,450.0,900.0,200.0,400.0,400.0,400.0,,,A,A1,050801NP-11
842,control,050801NP,3,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1,1.0,,450.0,2.0,,,2.0,Resp 7,450.0,900.0,200.0,400.0,400.0,400.0,,,A,A1,050801NP-12
843,control,050801NP,3,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1,1.0,,450.0,7.0,,,2.0,Resp 7,450.0,900.0,200.0,400.0,400.0,400.0,,,A,A1,050801NP-13
844,control,050801NP,3,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1,1.0,,450.0,5.0,,,2.0,Resp 7,450.0,900.0,200.0,400.0,400.0,400.0,,,A,A1,050801NP-14
845,control,050801NP,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2,2.0,,900.0,11.0,,,1.0,Resp 7,450.0,900.0,200.0,400.0,400.0,400.0,,,B,B2,050801NP-15
846,control,050801NP,3,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2,2.0,,900.0,9.0,,,1.0,Resp 7,450.0,900.0,200.0,400.0,400.0,400.0,,,B,B2,050801NP-16
847,control,050801NP,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1,1.0,,450.0,4.0,,,2.0,Resp 9,450.0,0.0,350.0,450.0,450.0,350.0,,,A,A1,050801NP-1
848,control,050801NP,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2,2.0,,350.0,15.0,,,1.0,Resp 9,450.0,0.0,350.0,450.0,450.0,350.0,,,B,B2,050801NP-2
849,control,050801NP,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2,1.0,,450.0,11.0,,,1.0,Resp 9,450.0,0.0,350.0,450.0,450.0,350.0,,,B,B1,050801NP-3
850,control,050801NP,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2,2.0,,0.0,1.0,,,1.0,Resp 9,450.0,0.0,350.0,450.0,450.0,350.0,,,B,B2,050801NP-4
851,control,050801NP,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1,2.0,,350.0,8.0,,,2.0,Resp 9,450.0,0.0,350.0,450.0,450.0,350.0,,,A,A2,050801NP-5
852,control,050801NP,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1,1.0,,450.0,14.0,,,2.0,Resp 9,450.0,0.0,350.0,450.0,450.0,350.0,,,A,A1,050801NP-6
853,control,050801NP,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2,1.0,,0.0,16.0,,,1.0,Resp 9,450.0,0.0,350.0,450.0,450.0,350.0,,,B,B1,050801NP-7
854,control,050801NP,3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2,1.0,,450.0,5.0,,,1.0,Resp 9,450.0,0.0,350.0,450.0,450.0,350.0,,,B,B1,050801NP-8
855,control,050801NP,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2,1.0,,0.0,10.0,,,1.0,Resp 9,450.0,0.0,350.0,450.0,450.0,350.0,,,B,B1,050801NP-9
856,control,050801NP,3,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1,1.0,,450.0,9.0,,,2.0,Resp 9,450.0,0.0,350.0,450.0,450.0,350.0,,,A,A1,050801NP-10
857,control,050801NP,3,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1,2.0,,350.0,3.0,,,2.0,Resp 9,450.0,0.0,350.0,450.0,450.0,350.0,,,A,A2,050801NP-11
858,control,050801NP,3,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1,2.0,,350.0,13.0,,,2.0,Resp 9,450.0,0.0,350.0,450.0,450.0,350.0,,,A,A2,050801NP-12
859,control,050801NP,3,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2,1.0,,450.0,12.0,,,1.0,Resp 9,450.0,0.0,350.0,450.0,450.0,350.0,,,B,B1,050801NP-13
860,control,050801NP,3,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2,1.0,,0.0,6.0,,,1.0,Resp 9,450.0,0.0,350.0,450.0,450.0,350.0,,,B,B1,050801NP-14
861,control,050801NP,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1,2.0,,450.0,2.0,,,2.0,Resp 9,450.0,0.0,350.0,450.0,450.0,350.0,,,A,A2,050801NP-15
862,control,050801NP,3,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1,1.0,,450.0,7.0,,,2.0,Resp 9,450.0,0.0,350.0,450.0,450.0,350.0,,,A,A1,050801NP-16
895,control,050801NP,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1,2.0,,800.0,13.0,,,2.0,Resp 13a,750.0,750.0,800.0,200.0,0.0,0.0,,,A,A2,050801NP-1
896,control,050801NP,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1,1.0,,750.0,14.0,,,2.0,Resp 13a,750.0,750.0,800.0,200.0,0.0,0.0,,,A,A1,050801NP-2
897,control,050801NP,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,2,1.0,,200.0,16.0,,,1.0,Resp 13a,750.0,750.0,800.0,200.0,0.0,0.0,,,B,B1,050801NP-3
898,control,050801NP,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1,1.0,,750.0,9.0,,,2.0,Resp 13a,750.0,750.0,800.0,200.0,0.0,0.0,,,A,A1,050801NP-4
899,control,050801NP,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1,2.0,,800.0,12.0,,,2.0,Resp 13a,750.0,750.0,800.0,200.0,0.0,0.0,,,A,A2,050801NP-5
900,control,050801NP,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1,2.0,,800.0,7.0,,,2.0,Resp 13a,750.0,750.0,800.0,200.0,0.0,0.0,,,A,A2,050801NP-6
901,control,050801NP,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,2,1.0,,200.0,6.0,,,1.0,Resp 13a,750.0,750.0,800.0,200.0,0.0,0.0,,,B,B1,050801NP-7
902,control,050801NP,3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,2,1.0,,750.0,11.0,,,1.0,Resp 13a,750.0,750.0,800.0,200.0,0.0,0.0,,,B,B1,050801NP-8
903,control,050801NP,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,2,1.0,,750.0,4.0,,,1.0,Resp 13a,750.0,750.0,800.0,200.0,0.0,0.0,,,B,B1,050801NP-9
904,control,050801NP,3,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,2,1.0,,750.0,15.0,,,1.0,Resp 13a,750.0,750.0,800.0,200.0,0.0,0.0,,,B,B1,050801NP-10
905,control,050801NP,3,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1,1.0,,750.0,8.0,,,2.0,Resp 13a,750.0,750.0,800.0,200.0,0.0,0.0,,,A,A1,050801NP-11
906,control,050801NP,3,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,2,1.0,,200.0,5.0,,,1.0,Resp 13a,750.0,750.0,800.0,200.0,0.0,0.0,,,B,B1,050801NP-12
907,control,050801NP,3,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,2,1.0,,200.0,1.0,,,1.0,Resp 13a,750.0,750.0,800.0,200.0,0.0,0.0,,,B,B1,050801NP-13
908,control,050801NP,3,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,2,1.0,,750.0,2.0,,,1.0,Resp 13a,750.0,750.0,800.0,200.0,0.0,0.0,,,B,B1,050801NP-14
909,control,050801NP,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1,1.0,,750.0,10.0,,,2.0,Resp 13a,750.0,750.0,800.0,200.0,0.0,0.0,,,A,A1,050801NP-15
910,control,050801NP,3,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1,2.0,,800.0,3.0,,,2.0,Resp 13a,750.0,750.0,800.0,200.0,0.0,0.0,,,A,A2,050801NP-16
