session,subject,age,gender,numsibling,majorum,undergrad,yrinprog,participatedbefore,numparticipate,race,race_fillin,donated_yn,donate_amount,volunteer_time,group,chat_help,attach_to_gr,OO_strategy,OO_strategy_fillin,game_strategy,game_strategy_fillin,decision_affected,affected_how,affected_how_fillin,know_kan,know_klee,contr_gamestrat,contr_gamestrat_fillin,treatment,date,random_groups,subjectID
16.0,4,30,Male,1,Physics,Graduate,6.0,Yes,1.0,Asian,,No,,,,,,,,,,,,,,,Try to earn as much money as possible for myself.;,,control,050326P3,,050326P3-4
16.0,5,21,Female,0,Business Administration,Undergraduate,4.0,Yes,3.0,Asian,,Yes,50.0,,,,,,,,,,,,,,Try to earn as much money as possible for myself.;,,control,050326P3,,050326P3-5
16.0,6,19,Male,2,Engineering Undecided,Undergraduate,1.0,No,,white,,Yes,,15.0,,,,,,,,,,,,,Try to earn as much money as possible for me and my match.;,,control,050326P3,,050326P3-6
16.0,7,19,Female,1,Industrial Operations Engineering,Undergraduate,2.0,Yes,1.0,Asian,,Yes,,8.0,,,,,,,,,,,,,Try to earn as much money as possible for myself.;Try to choose equal payoff.;,,control,050326P3,,050326P3-7
16.0,8,19,Male,5,history,Undergraduate,1.0,Yes,1.0,white,,Yes,100.0,50.0,,,,,,,,,,,,,Try to earn as much money as possible for myself.;Try to earn as much money as possible for me and my match.;,,control,050326P3,,050326P3-8
16.0,9,21,Male,1,Industrial Operations Engineering,Undergraduate,3.0,No,,Hispanic,,No,,,,,,,,,,,,,,,Try to earn as much money as possible for me and my match.;Try to choose equal payoff.;Try to help my match if it did not cost me anything.;,,control,050326P3,,050326P3-9
16.0,10,29,Female,1,I am not a student at the U of M,Graduate,0.0,No,,Asian,,No,,,,,,,,,,,,,,,Try to earn as much money as possible for myself.;Try to earn as much money as possible for me and my match.;,,control,050326P3,,050326P3-10
16.0,11,18,Male,2,Pre-Business,Undergraduate,1.0,Yes,1.0,white,,Yes,,5.0,,,,,,,,,,,,,Try to earn as much money as possible for me and my match.;Try to choose equal payoff.;Try to help my match if it did not cost me anything.;,,control,050326P3,,050326P3-11
16.0,12,32,Male,0,N/A,Graduate,5.0,No,,Asian,,No,,,,,,,,,,,,,,,Try to earn as much money as possible for myself.;,,control,050326P3,,050326P3-12
15.0,1,34,Male,1,law,Graduate,1.0,No,,Asian,,No,,,,,,,,,,,,,,,Try to earn as much money as possible for me and my match.;,,control,050401QD,,050401QD-1
15.0,2,21,Male,4,History,Undergraduate,4.0,No,,"Other, please specify",Arab,Yes,,60.0,,,,,,,,,,,,,Try to earn as much money as possible for me and my match.;Try to help my match if it did not cost me anything.;,,control,050401QD,,050401QD-2
15.0,3,19,Female,1,Biochemistry,Undergraduate,2.0,No,,black,,No,,,,,,,,,,,,,,,Try to help my match if it did not cost me anything.;,,control,050401QD,,050401QD-3
15.0,4,44,Male,1,none,Undergraduate,1.0,No,,white,,Yes,,60.0,,,,,,,,,,,,,Try to help my match if it did not cost me anything.;,,control,050401QD,,050401QD-4
15.0,5,26,Male,0,Mechanical Engineering,Graduate,3.0,Yes,10.0,white,,No,,,,,,,,,,,,,,,Try to earn as much money as possible for myself.;,,control,050401QD,,050401QD-5
15.0,6,24,Female,1,economics,Graduate,1.0,Yes,8.0,Asian,,No,,,,,,,,,,,,,,,Try to earn as much money as possible for myself.;,,control,050401QD,,050401QD-6
15.0,7,30,Male,1,EECS,Graduate,4.0,Yes,2.0,Asian,,No,,,,,,,,,,,,,,,Try to earn as much money as possible for myself.;Try to earn as much money as possible for me and my match.;Try to help my match if it did not cost me anything.;Reward those who were nice to me and punish those who were nasty to me.;,,control,050401QD,,050401QD-7
15.0,8,19,Female,3,Mechanical Engineering,Undergraduate,2.0,Yes,5.0,black,,Yes,,100.0,,,,,,,,,,,,,Try to earn as much money as possible for me and my match.;Try to earn more money than my match.;Try to choose equal payoff.;,,control,050401QD,,050401QD-8
15.0,9,20,Female,1,economics and communications,Undergraduate,3.0,Yes,5.0,Asian,,Yes,100.0,,,,,,,,,,,,,,Try to earn as much money as possible for myself.;Try to earn more money than my match.;,,control,050401QD,,050401QD-9
15.0,10,33,Male,1,medicine,Graduate,3.0,Yes,2.0,Asian,,No,,,,,,,,,,,,,,,Try to earn as much money as possible for me and my match.;Try to help my match even at my own expense.;,,control,050401QD,,050401QD-10
15.0,11,22,Female,1,Organizational Studies and Political Science,Undergraduate,4.0,Yes,8.0,Asian,,No,,,,,,,,,,,,,,,Try to earn as much money as possible for myself.;Try to earn more money than my match.;,,control,050401QD,,050401QD-11
15.0,12,43,Male,6,none,not a student,,No,,white,,Yes,,400.0,,,,,,,,,,,,,Try to choose equal payoff.;,,control,050401QD,,050401QD-12
15.0,13,21,Male,2,Aerospace Engineering,Undergraduate,4.0,Yes,2.0,Asian,,Yes,50.0,50.0,,,,,,,,,,,,,Try to earn as much money as possible for myself.;Try to earn as much money as possible for me and my match.;Try to choose equal payoff.;Try to help my match if it did not cost me anything.;Try to help my match even at my own expense.,If they benefitted more by only costing me little.,control,050401QD,,050401QD-13
15.0,14,20,Female,3,Sociology,Undergraduate,3.0,Yes,5.0,Asian,,Yes,,20.0,,,,,,,,,,,,,Try to earn as much money as possible for me and my match.;Try to help my match if it did not cost me anything.;,,control,050401QD,,050401QD-14
36.0,1,20,Female,2,Architecture,Undergraduate,3.0,Yes,1.0,white,,Yes,,10.0,,,,,,,,,,,,,Try to earn as much money as possible for myself.;Try to earn as much money as possible for me and my match.;Try to help my match if it did not cost me anything.;,,control,050729NK,,050729NK-1
36.0,2,18,Female,2,undecided/pre-med,Undergraduate,2.0,Yes,6.0,black,,Yes,,25.0,,,,,,,,,,,,,Try to earn as much money as possible for myself.;Try to earn as much money as possible for me and my match.;,,control,050729NK,,050729NK-2
36.0,3,22,Female,1,Communcations,Undergraduate,4.0,Yes,2.0,Hispanic,,Yes,,100.0,,,,,,,,,,,,,Try to earn as much money as possible for me and my match.;,,control,050729NK,,050729NK-3
36.0,4,22,Female,1,Communications,Undergraduate,4.0,Yes,2.0,white,,Yes,60.0,,,,,,,,,,,,,,Try to earn as much money as possible for me and my match.;Try to choose equal payoff.;Try to help my match if it did not cost me anything.;,,control,050729NK,,050729NK-4
36.0,5,20,Male,1,Biopsychology and Cognitive Science and Philosophy,Undergraduate,4.0,Yes,12.0,black,,Yes,10.0,60.0,,,,,,,,,,,,,Try to earn as much money as possible for me and my match.;Try to choose equal payoff.;Try to help my match if it did not cost me anything.;,,control,050729NK,,050729NK-5
36.0,6,24,Male,1,Physics / Math,Undergraduate,4.0,Yes,2.0,Asian,,Yes,,60.0,,,,,,,,,,,,,Try to earn as much money as possible for myself.;,,control,050729NK,,050729NK-6
36.0,7,21,Female,2,Material Science and Engineering,Undergraduate,4.0,Yes,2.0,black,,Yes,,3.0,,,,,,,,,,,,,Try to earn as much money as possible for me and my match.;,,control,050729NK,,050729NK-7
36.0,8,18,Male,1,Aerospace Engineering,Undergraduate,2.0,No,,Asian,,Yes,,15.0,,,,,,,,,,,,,Try to help my match if it did not cost me anything.;,,control,050729NK,,050729NK-8
36.0,9,22,Male,1,sociology and communications,Undergraduate,5.0,No,,black,,No,,,,,,,,,,,,,,,Try to earn as much money as possible for myself.;Try to earn as much money as possible for me and my match.;,,control,050729NK,,050729NK-9
36.0,10,18,Male,2,Chemical Engineering,Undergraduate,2.0,Yes,1.0,white,,No,,,,,,,,,,,,,,,Try to earn as much money as possible for myself.;Try to help my match if it did not cost me anything.;,,control,050729NK,,050729NK-10
36.0,11,20,Male,2,Statistics/Economics,Undergraduate,3.0,Yes,2.0,Asian,,Yes,,100.0,,,,,,,,,,,,,Try to earn as much money as possible for myself.;Try to earn more money than my match.;Try to help my match if it did not cost me anything.;,,control,050729NK,,050729NK-11
36.0,12,20,Female,1,Drama,Undergraduate,4.0,Yes,2.0,"Other, please specify",Multi-ethnic (White/Native American),Yes,,30.0,,,,,,,,,,,,,Try to earn as much money as possible for myself.;Try to earn as much money as possible for me and my match.;Try to choose equal payoff.;Try to help my match if it did not cost me anything.;Other. Please specify;,minimize risk of loss,control,050729NK,,050729NK-12
36.0,13,21,Male,0,Political Science,Graduate,4.0,Yes,15.0,black,,No,,,,,,,,,,,,,,,Try to choose equal payoff.;,,control,050729NK,,050729NK-13
36.0,14,18,Female,4,Art and Design,Undergraduate,2.0,No,,white,,Yes,,58.0,,,,,,,,,,,,,Try to earn as much money as possible for myself.;Try to choose equal payoff.;Try to help my match if it did not cost me anything.;,,control,050729NK,,050729NK-14
37.0,1,25,Male,1,Engineering,Graduate,2.0,Yes,1.0,Asian,,Yes,,100.0,,,,,,,,,,,,,Try to earn as much money as possible for myself.;Try to help my match if it did not cost me anything.;,,control,050801LR,,050801LR-1
37.0,2,21,Female,1,Psychology/ Pre-Dentistry,Undergraduate,4.0,Yes,3.0,black,,No,,,,,,,,,,,,,,,Try to earn as much money as possible for myself.;,,control,050801LR,,050801LR-2
37.0,3,21,Male,0,Industrail Engineer,Undergraduate,3.0,Yes,1.0,Asian,,No,,,,,,,,,,,,,,,Try to earn as much money as possible for myself.;Try to help my match if it did not cost me anything.;,,control,050801LR,,050801LR-3
37.0,4,26,Male,1,East European Studies,Graduate,1.0,No,,white,,No,,,,,,,,,,,,,,,Try to earn as much money as possible for me and my match.;,,control,050801LR,,050801LR-4
37.0,5,20,Female,1,Clarinet Performance,Undergraduate,3.0,No,,black,,No,,,,,,,,,,,,,,,Try to earn as much money as possible for me and my match.;,,control,050801LR,,050801LR-5
37.0,6,18,Female,4,Pre-Business/ Pre-Law,Undergraduate,2.0,No,,black,,Yes,,40.0,,,,,,,,,,,,,Try to choose equal payoff.;,,control,050801LR,,050801LR-6
37.0,7,22,Male,3,biology,Undergraduate,4.0,Yes,5.0,Hispanic,,Yes,,50.0,,,,,,,,,,,,,Try to earn as much money as possible for myself.;Other. Please specify;,"based on my match's probable choice, i chose the option that gave me the biggest payout",control,050801LR,,050801LR-7
37.0,8,21,Male,3,Economics,Undergraduate,4.0,Yes,3.0,white,,Yes,,40.0,,,,,,,,,,,,,Try to earn as much money as possible for myself.;Try to help my match if it did not cost me anything.;,,control,050801LR,,050801LR-8
37.0,9,19,Female,4,Economics and Spanish,Undergraduate,2.0,Yes,2.0,"Other, please specify",White and Mexican,Yes,,5.0,,,,,,,,,,,,,Try to earn as much money as possible for me and my match.;Try to earn more money than my match.;Try to help my match if it did not cost me anything.;,,control,050801LR,,050801LR-9
37.0,10,19,Female,3,English and Women Studies\r\nEnglish and Women Studies,Undergraduate,3.0,Yes,4.0,black,,Yes,0.0,40.0,,,,,,,,,,,,,Try to earn as much money as possible for myself.;Try to earn as much money as possible for me and my match.;Try to choose equal payoff.;,,control,050801LR,,050801LR-10
37.0,11,20,Male,2,Social Anthropology,Undergraduate,3.0,No,,Hispanic,,Yes,,120.0,,,,,,,,,,,,,Try to earn as much money as possible for me and my match.;Try to choose equal payoff.;Try to help my match if it did not cost me anything.;,,control,050801LR,,050801LR-11
37.0,12,23,Female,3,engineering,Undergraduate,3.0,No,,Asian,,Yes,20.0,10.0,,,,,,,,,,,,,Try to earn as much money as possible for me and my match.;,,control,050801LR,,050801LR-12
37.0,13,20,Male,3,anthro-zoo,Undergraduate,3.0,Yes,5.0,white,,No,,,,,,,,,,,,,,,Try to earn as much money as possible for me and my match.;,,control,050801LR,,050801LR-13
37.0,14,20,Female,0,economics,Undergraduate,3.0,Yes,5.0,Asian,,Yes,,80.0,,,,,,,,,,,,,Try to earn as much money as possible for myself.;,,control,050801LR,,050801LR-14
37.0,15,23,Female,0,biology,Graduate,1.0,No,,white,,Yes,,20.0,,,,,,,,,,,,,Try to choose equal payoff.;,,control,050801LR,,050801LR-15
37.0,16,28,Female,0,Mechanical Engineering,Graduate,4.0,Yes,2.0,white,,No,,,,,,,,,,,,,,,Try to earn as much money as possible for me and my match.;,,control,050801LR,,050801LR-16
38.0,1,22,Male,1,Environmental Science,Graduate,1.0,Yes,3.0,Asian,,No,,,,,,,,,,,,,,,Try to earn as much money as possible for myself.;Try to earn more money than my match.;,,control,050801NP,,050801NP-1
38.0,2,20,Female,2,neuroscience,Undergraduate,3.0,No,,"Other, please specify",,Yes,,50.0,,,,,,,,,,,,,Try to earn as much money as possible for myself.;Try to earn as much money as possible for me and my match.;Try to help my match if it did not cost me anything.;,,control,050801NP,,050801NP-2
38.0,3,40,Male,2,education,Graduate,1.0,No,,Asian,,Yes,,30.0,,,,,,,,,,,,,Try to earn as much money as possible for myself.;Try to earn as much money as possible for me and my match.;,,control,050801NP,,050801NP-3
38.0,4,21,Male,2,Industrial and Operations Engineering,Undergraduate,4.0,No,,black,,No,,,,,,,,,,,,,,,Try to help my match if it did not cost me anything.;,,control,050801NP,,050801NP-4
38.0,5,20,Female,1,Biopsychology,Undergraduate,3.0,Yes,4.0,Asian,,Yes,25.0,10.0,,,,,,,,,,,,,Try to earn as much money as possible for me and my match.;Try to choose equal payoff.;Try to help my match if it did not cost me anything.;,,control,050801NP,,050801NP-5
38.0,6,20,Female,1,Business,Undergraduate,3.0,Yes,2.0,Asian,,Yes,40.0,50.0,,,,,,,,,,,,,Try to earn as much money as possible for myself.;Try to earn as much money as possible for me and my match.;Try to help my match if it did not cost me anything.;,,control,050801NP,,050801NP-6
38.0,7,24,Male,0,music performance,Graduate,2.0,Yes,4.0,white,,No,,,,,,,,,,,,,,,Try to earn as much money as possible for me and my match.;,,control,050801NP,,050801NP-7
38.0,8,22,Male,2,Economics and Biology,Undergraduate,5.0,Yes,1.0,Asian,,No,,,,,,,,,,,,,,,Try to earn as much money as possible for me and my match.;,,control,050801NP,,050801NP-8
38.0,9,25,Male,1,EE,Graduate,3.0,Yes,6.0,white,,Yes,,40.0,,,,,,,,,,,,,Try to earn as much money as possible for myself.;Try to earn as much money as possible for me and my match.;Try to help my match if it did not cost me anything.;Try to help my match even at my own expense.;,,control,050801NP,,050801NP-9
38.0,10,20,Female,3,German / Pre-dental,Undergraduate,3.0,Yes,2.0,white,,Yes,300.0,200.0,,,,,,,,,,,,,Try to earn as much money as possible for myself.;,"I figured eveyone would be selfish, but i would have liked to compromise if we could have communicated",control,050801NP,,050801NP-10
38.0,11,21,Male,5,Aerospace Engineering,Graduate,1.0,No,,"Other, please specify",African,No,,,,,,,,,,,,,,,Try to help my match if it did not cost me anything.;Reward those who were nice to me and punish those who were nasty to me.;,,control,050801NP,,050801NP-11
38.0,12,20,Male,0,"Cell Molecular Biology, Biomedical Engineering",Undergraduate,3.0,Yes,1.0,Asian,,Yes,100.0,750.0,,,,,,,,,,,,,Try to earn as much money as possible for me and my match.;,,control,050801NP,,050801NP-12
38.0,13,22,Male,2,computer engineeringq,Undergraduate,2.0,No,,Asian,,No,,,,,,,,,,,,,,,Try to earn as much money as possible for me and my match.;Try to help my match if it did not cost me anything.;,,control,050801NP,,050801NP-13
38.0,14,20,Female,4,Asian Studies,Undergraduate,3.0,Yes,10.0,black,,Yes,300.0,100.0,,,,,,,,,,,,,Try to earn as much money as possible for myself.;Try to earn as much money as possible for me and my match.;Try to choose equal payoff.;Try to help my match if it did not cost me anything.;,,control,050801NP,,050801NP-14
38.0,15,20,Female,3,Communication/Psychology,Undergraduate,3.0,Yes,5.0,Asian,,Yes,30.0,15.0,,,,,,,,,,,,,Try to earn as much money as possible for me and my match.;Try to choose equal payoff.;Try to help my match if it did not cost me anything.;,,control,050801NP,,050801NP-15
38.0,16,19,Female,2,Linguistics,Undergraduate,3.0,Yes,4.0,white,,No,,,,,,,,,,,,,,,Try to earn as much money as possible for myself.;Try to help my match if it did not cost me anything.;,,control,050801NP,,050801NP-16
